scenario_id,signal,Q1,Q2,revenue_uplift,fixed_cost,variable_cost,late_savings,profit,profit_vs_baseline
385,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
386,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
387,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
388,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
389,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
390,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
391,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
392,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
393,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
394,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
395,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
396,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
397,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
398,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
399,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
400,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
401,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
402,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
403,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
404,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
405,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
406,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
407,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
408,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
409,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
410,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
411,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
412,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
413,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
414,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
415,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
416,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
417,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
418,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
419,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
420,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
421,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
422,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
423,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
424,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
425,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
426,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
427,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
428,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
429,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
430,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
431,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
432,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
433,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
434,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
435,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
436,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
437,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
438,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
439,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
440,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
441,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
442,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
443,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
444,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
445,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
446,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
447,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
448,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
449,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
450,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
451,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
452,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
453,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
454,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
455,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
456,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
457,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
458,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
459,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
460,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
461,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
462,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
463,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
464,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
465,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
466,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
467,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
468,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
469,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
470,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
471,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
472,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
473,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
474,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
475,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
476,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
477,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
478,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
479,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
480,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
481,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
482,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
483,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
484,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
485,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
486,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
487,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
488,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
489,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
490,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
491,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
492,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
493,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
494,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
495,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
496,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
497,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
498,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
499,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
500,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
501,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
502,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
503,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
504,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
505,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
506,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
507,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
508,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
509,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
510,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
511,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
512,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
513,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
514,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
515,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
516,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
517,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
518,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
519,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
520,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
521,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
522,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
523,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
524,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
525,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
526,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
527,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
528,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
529,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
530,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
531,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
532,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
533,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
534,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
535,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
536,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
537,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
538,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
539,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
540,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
541,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
542,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
543,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
544,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
545,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
546,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
547,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
548,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
549,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
550,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
551,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
552,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
553,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
554,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
555,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
556,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
557,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
558,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
559,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
560,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
561,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
562,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
563,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
564,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
565,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
566,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
567,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
568,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
569,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
570,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
571,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
572,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
573,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
574,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
575,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
576,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
577,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
578,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
579,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
580,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
581,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
582,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
583,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
584,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
585,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
586,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
587,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
588,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
589,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
590,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
591,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
592,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
593,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
594,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
595,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
596,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
597,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
598,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
599,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
600,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
601,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
602,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
603,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
604,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
605,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
606,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
607,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
608,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
609,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
610,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
611,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
612,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
613,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
614,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
615,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
616,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
617,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
618,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
619,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
620,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
621,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
622,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
623,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
624,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
625,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
626,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
627,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
628,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
629,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
630,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
631,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
632,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
633,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
634,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
635,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
636,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
637,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
638,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
639,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
640,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
641,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
642,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
643,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
644,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
645,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
646,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
647,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
648,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
649,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
650,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
651,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
652,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
653,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
654,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
655,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
656,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
657,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
658,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
659,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
660,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
661,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
662,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
663,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
664,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
665,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
666,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
667,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
668,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
669,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
670,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
671,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
672,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
673,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
674,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
675,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
676,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
677,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
678,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
679,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
680,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
681,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
682,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
683,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
684,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
685,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
686,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
687,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
688,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
689,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
690,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
691,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
692,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
693,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
694,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
695,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
696,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
697,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
698,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
699,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
700,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
701,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
702,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
703,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
704,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
705,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
706,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
707,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
708,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
709,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
710,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
711,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
712,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
713,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
714,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
715,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
716,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
717,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
718,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
719,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
720,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
721,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
722,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
723,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
724,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
725,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
726,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
727,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
728,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
729,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
730,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
731,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
732,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
733,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
734,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
735,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
736,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
737,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
738,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
739,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
740,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
741,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
742,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
743,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
744,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
745,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
746,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
747,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
748,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
749,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
750,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
751,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
752,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
753,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
754,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
755,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
756,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
757,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
758,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
759,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
760,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
761,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
762,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
763,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
764,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
765,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
766,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
767,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
768,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
769,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
770,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
771,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
